 4301.29689   -0.242633
 4301.30282   -0.274749
 4301.30874   -0.291946
 4301.31467   -0.308388
 4301.32059   -0.311847
 4301.32652   -0.314034
 4301.34430   -0.286642
 4301.35022   -0.268906
 4301.35615   -0.253144
 4301.36207   -0.240249
 4301.36800   -0.220267
 4301.37393   -0.212326
 4301.37985   -0.186675
 4301.38578   -0.174555
 4301.39170   -0.155440
 4301.39763   -0.139847
 4301.41541   -0.098352
 4301.42133   -0.081206
 4301.42726   -0.057000
 4301.43319   -0.044783
 4301.43911   -0.033586
 4301.44504   -0.015833
 4301.45096   -0.007125
 4301.45689    0.007242
 4301.46282   -0.005560
 4301.46874    0.024890
 4301.47467    0.030782
 4301.48652    0.054354
 4301.49244    0.067769
 4301.49837    0.078696
 4301.50430    0.082131
 4301.51022    0.090375
 4301.51615    0.099938
 4301.52207    0.104299
 4301.52800    0.119018
 4301.53393    0.128508
 4301.53985    0.135269
 4301.54578    0.138003
 4301.55170    0.152627
 4301.55763    0.158827
 4301.56356    0.167285
 4301.56948    0.173635
 4301.57541    0.180640
 4301.58133    0.184168
 4301.58726    0.192759
 4301.59319    0.197688
 4301.59911    0.205653
 4301.60504    0.205002
 4301.61096    0.208526
 4301.61689    0.217505
 4301.62282    0.220278
 4301.62874    0.224845
 4301.63467    0.229355
 4301.64059    0.234797
 4301.64652    0.233390
 4301.65244    0.217930
 4301.65837    0.241316
 4301.66430    0.240967
 4301.67022    0.240736
 4301.67615    0.237452
 4301.68207    0.229680
 4301.68800    0.218399
 4301.69393    0.194730
 4301.69985    0.160521
 4301.70578    0.097548
 4301.74726   -0.148764
 4301.75319   -0.162052
 4301.76504   -0.181756
 4301.77096   -0.199885
 4301.77689   -0.225460
 4301.78282   -0.258720
 4301.80059   -0.321668
 4301.80652   -0.315051
 4301.81244   -0.306347
 4301.81837   -0.283878
 4301.82430   -0.268042
 4301.83022   -0.249853
 4301.83615   -0.235933
 4301.84207   -0.220816
 4301.84800   -0.191816
 4301.85393   -0.173769
 4301.87170   -0.144274
 4301.87763   -0.111399
 4301.88356   -0.092827
 4301.88948   -0.084277
 4301.89541   -0.063760
 4301.90133   -0.050152
 4301.90726   -0.038030
 4301.91319   -0.020973
 4301.91911   -0.017283
 4301.92504    0.007986
 4301.94281    0.042448
 4301.94874    0.053972
 4301.95467    0.062384
 4301.96059    0.074407
 4301.96652    0.089300
 4301.97244    0.096429
 4301.97837    0.107026
 4301.98430    0.112187
 4301.99022    0.123142
 4301.99615    0.132203
 4302.00207    0.140241
 4302.01393    0.153945
 4302.01985    0.159012
 4302.02578    0.163587
 4302.03170    0.174528
 4302.03763    0.179665
 4302.04356    0.186319
 4302.04948    0.190188
 4302.05541    0.200654
 4302.06726    0.209021
 4302.07319    0.214301
 4302.07911    0.216274
 4302.08504    0.222588
 4302.09096    0.221468
 4302.09689    0.229051
 4302.10281    0.228146
 4302.10874    0.229844
 4302.11467    0.232511
 4302.12059    0.229193
 4302.12652    0.239418
 4302.13244    0.234708
 4302.13837    0.238475
 4302.14430    0.234749
 4302.15022    0.220451
 4302.15615    0.206822
 4302.16207    0.186099
 4302.16800    0.172829
 4302.17393    0.141288
 4302.17985    0.109876
 4302.18578    0.063711
 4302.20356   -0.087170
 4302.22726   -0.212624
 4302.23318   -0.227785
 4302.23911   -0.228322
 4302.24504   -0.245528
 4302.25096   -0.237751
 4302.25689   -0.246397
 4302.26874   -0.328924
 4302.27467   -0.298648
 4302.28059   -0.297904
 4302.28652   -0.288605
 4302.29244   -0.272466
 4302.29837   -0.257613
 4302.30430   -0.240539
 4302.31022   -0.220723
 4302.31615   -0.201000
 4302.32207   -0.187841
 4302.32800   -0.174979
 4302.34578   -0.116340
 4302.35170   -0.095887
 4302.35763   -0.080026
 4302.36355   -0.071847
 4302.36948   -0.057704
 4302.37541   -0.036756
 4302.38133   -0.028298
 4302.38726   -0.011449
 4302.39318   -0.006200
 4302.39911    0.013889
 4302.41689    0.011788
 4302.42281    0.061579
 4302.42874    0.070431
 4302.43467    0.079723
 4302.44059    0.082408
 4302.44652    0.092806
 4302.45244    0.107069
 4302.45837    0.114597
 4302.46430    0.097478
 4302.47022    0.121630
 4302.47615    0.113204
 4302.48800    0.140355
 4302.49393    0.148603
 4302.49985    0.151691
 4302.50578    0.154904
 4302.51170    0.164016
 4302.51763    0.170459
 4302.52355    0.177432
 4302.52948    0.172682
 4302.53541    0.196850
 4302.54133    0.196854
 4302.54726    0.203811
 4302.55318    0.211185
 4302.55911    0.215874
 4302.56504    0.226852
 4302.57096    0.222078
 4302.57689    0.208287
 4302.58281    0.230332
 4302.58874    0.236393
 4302.60059    0.241850
 4302.60652    0.239141
 4302.61244    0.235516
 4302.61837    0.233953
 4302.62430    0.224330
 4302.63022    0.217115
 4302.63615    0.195281
 4302.64207    0.156841
 4302.65392    0.111143
 4302.65985    0.086783
 4302.66578    0.057101
 4302.67170    0.025395
 4302.67763   -0.006789
 4302.68355   -0.039017
 4302.68948   -0.081074
 4302.69541   -0.112080
 4302.70133   -0.149956
 4302.70726   -0.189800
 4302.71318   -0.225451
 4302.71911   -0.253649
 4302.73096   -0.300327
 4302.73689   -0.312444
 4302.74281   -0.318581
 4302.74874   -0.309713
 4302.75467   -0.298032
 4302.76059   -0.281903
 4302.76652   -0.263866
 4302.77244   -0.252895
 4302.77837   -0.235308
 4302.78429   -0.216642
 4302.79022   -0.203655
 4302.80207   -0.179336
 4302.80800   -0.153799
 4302.81392   -0.133914
 4302.81985   -0.119989
 4302.82578   -0.099237
 4302.83170   -0.087922
 4302.83763   -0.074918
 4302.84355   -0.057657
 4302.85541   -0.031060
 4302.87318   -0.009949
 4302.87911    0.024132
 4302.88504    0.035306
 4302.89096    0.048991
 4302.89689    0.055978
 4302.90281    0.066617
 4302.90874    0.076993
 4302.91466    0.092441
 4302.92059    0.100199
 4302.92652    0.108632
 4302.94429    0.126923
 4302.95022    0.143514
 4302.95615    0.147470
 4302.96207    0.152119
 4302.96800    0.162719
 4302.97392    0.170636
 4302.97985    0.191405
 4302.98578    0.183195
 4302.99170    0.187672
 4302.99763    0.200774
 4303.00355    0.210797
 4303.00948    0.219938
 4303.01541    0.216497
 4303.02133    0.217380
 4303.02726    0.217472
 4303.03318    0.224311
 4303.03911    0.225233
 4303.04503    0.224369
 4303.05096    0.226927
 4303.05689    0.232725
 4303.06281    0.233317
 4303.06874    0.231759
 4303.07466    0.223792
 4303.08059    0.230379
 4303.08652    0.232645
 4303.09244    0.222415
 4303.09837    0.209030
 4303.10429    0.191114
 4303.11022    0.160342
 4303.11615    0.132455
 4303.12207    0.096683
 4303.13392    0.011855
 4303.13985   -0.026316
 4303.14578   -0.053370
 4303.15170   -0.070618
 4303.15763   -0.088880
 4303.16355   -0.105405
 4303.16948   -0.137717
 4303.17540   -0.152785
 4303.18133   -0.180321
 4303.18726   -0.218421
 4303.20503   -0.308583
 4303.21689   -0.308654
 4303.22281   -0.304415
 4303.22874   -0.284600
 4303.23466   -0.267994
 4303.24059   -0.250225
 4303.24652   -0.234056
 4303.25837   -0.204062
 4303.27615   -0.152939
 4303.28207   -0.137107
 4303.28800   -0.120769
 4303.29392   -0.103813
 4303.29985   -0.090643
 4303.30577   -0.075011
 4303.31170   -0.060246
 4303.32355   -0.026573
 4303.32948   -0.009128
 4303.34726    0.033067
 4303.35318    0.045489
 4303.35911    0.051606
 4303.36503    0.064369
 4303.37096    0.073573
 4303.37689    0.078764
 4303.38281    0.083813
 4303.38874    0.094115
 4303.39466    0.100334
 4303.40059    0.105109
 4303.41837    0.104873
 4303.42429    0.137278
 4303.43022    0.146166
 4303.43614    0.155539
 4303.44207    0.162786
 4303.44800    0.168042
 4303.45392    0.160083
 4303.45985    0.183806
 4303.46577    0.199476
 4303.47170    0.200401
 4303.47763    0.202713
 4303.48948    0.217083
 4303.49540    0.211272
 4303.50133    0.222999
 4303.50726    0.227309
 4303.51318    0.232040
 4303.51911    0.233963
 4303.52503    0.231945
 4303.53096    0.233700
 4303.53689    0.238519
 4303.54281    0.245701
 4303.54874    0.237769
 4303.56651    0.228527
 4303.57244    0.208279
 4303.57837    0.205240
 4303.58429    0.182036
 4303.59022    0.148106
 4303.59614    0.105222
 4303.60207    0.052428
 4303.62577   -0.126222
 4303.63170   -0.144083
 4303.63763   -0.151335
 4303.64355   -0.162469
 4303.64948   -0.168351
 4303.65540   -0.183942
 4303.67318   -0.249969
 4303.67911   -0.280475
 4303.68503   -0.295737
 4303.69096   -0.300552
 4303.69688   -0.295382
 4303.70281   -0.280214
 4303.70874   -0.265299
 4303.71466   -0.250724
 4303.72059   -0.230578
 4303.73244   -0.192597
 4303.73837   -0.190908
 4303.74429   -0.160037
 4303.75022   -0.144211
 4303.75614   -0.134113
 4303.76207   -0.116174
 4303.76800   -0.102816
 4303.77392   -0.090113
 4303.77985   -0.070892
 4303.78577   -0.058567
 4303.79170   -0.036192
 4303.80948   -0.004292
 4303.81540    0.008331
 4303.82133    0.020550
 4303.82725    0.027999
 4303.83318    0.046219
 4303.83911    0.057506
 4303.84503    0.069058
 4303.85096    0.075549
 4303.85688    0.091256
 4303.88059    0.125224
 4303.88651    0.133574
 4303.89244    0.144310
 4303.89837    0.148504
 4303.90429    0.154496
 4303.91022    0.158549
 4303.91614    0.171398
 4303.92207    0.169683
 4303.92799    0.171675
 4303.93392    0.196130
 4303.94577    0.199231
 4303.95170    0.205104
 4303.95762    0.206819
 4303.96355    0.212003
 4303.96948    0.211945
 4303.97540    0.222747
 4303.98133    0.220671
 4303.98725    0.227428
 4303.99318    0.228529
 4303.99911    0.229038
 4304.00503    0.232774
 4304.01096    0.220837
 4304.01688    0.240538
 4304.02873    0.208711
 4304.03466    0.235719
 4304.04059    0.216929
 4304.04651    0.204000
 4304.05244    0.183986
 4304.05836    0.164672
 4304.06429    0.139968
 4304.07022    0.114822
 4304.07614    0.086302
 4304.08207    0.054906
 4304.08799    0.017234
 4304.09392   -0.022052
 4304.09985   -0.072074
 4304.10577   -0.116888
 4304.11170   -0.167265
 4304.11762   -0.207571
 4304.12355   -0.230220
 4304.13540   -0.263992
 4304.14133   -0.270254
 4304.14725   -0.289280
 4304.15318   -0.298783
 4304.15910   -0.309685
 4304.16503   -0.309288
 4304.17096   -0.314789
 4304.17688   -0.283148
 4304.18281   -0.266194
 4304.18873   -0.250979
 4304.19466   -0.236069
 4304.20059   -0.245283
 4304.20651   -0.198848
 4304.21244   -0.174174
 4304.21836   -0.160612
 4304.22429   -0.147147
 4304.23022   -0.128709
 4304.23614   -0.111529
 4304.24207   -0.094305
 4304.24799   -0.080985
 4304.25392   -0.065363
 4304.25985   -0.053969
 4304.27762   -0.010931
 4304.28355    0.003297
 4304.28947    0.014428
 4304.29540    0.027689
 4304.30133    0.038358
 4304.30725    0.047869
 4304.31318    0.057656
 4304.31910    0.059547
 4304.32503    0.074395
 4304.33096    0.085024
 4304.34873    0.115978
 4304.35466    0.115033
 4304.36059    0.135456
 4304.36651    0.141366
 4304.37244    0.147539
 4304.37836    0.153930
 4304.38429    0.159706
 4304.39021    0.170192
 4304.39614    0.168303
 4304.40207    0.171559
 4304.41984    0.190961
 4304.42577    0.194053
 4304.43170    0.201763
 4304.43762    0.207711
 4304.44355    0.212956
 4304.44947    0.213058
 4304.45540    0.218308
 4304.46133    0.228336
 4304.46725    0.229968
 4304.47318    0.229659
 4304.47910    0.237563
 4304.48503    0.216909
 4304.49096    0.232228
 4304.49688    0.228694
 4304.50281    0.225263
 4304.50873    0.219409
 4304.51466    0.209286
 4304.52058    0.196589
 4304.52651    0.177035
 4304.53244    0.159317
 4304.53836    0.131437
 4304.54429    0.089809
 4304.55021    0.055521
 4304.55614    0.021210
 4304.56207   -0.009547
 4304.56799   -0.034088
 4304.57392   -0.061021
 4304.57984   -0.085693
 4304.58577   -0.115836
 4304.59170   -0.146089
 4304.59762   -0.185329
 4304.60355   -0.224120
 4304.60947   -0.244540
 4304.61540   -0.276616
 4304.62132   -0.300558
 4304.62725   -0.313453
 4304.63318   -0.311544
 4304.63910   -0.305102
 4304.65095   -0.283174
 4304.66281   -0.251813
 4304.66873   -0.235237
 4304.67466   -0.221275
 4304.68058   -0.200824
 4304.68651   -0.186224
 4304.69244   -0.171874
 4304.69836   -0.149715
 4304.70429   -0.131882
 4304.71021   -0.109613
 4304.71614   -0.095554
 4304.72206   -0.084708
 4304.73392   -0.060423
 4304.73984   -0.040226
 4304.74577   -0.024944
 4304.75169   -0.011679
 4304.75762   -0.005835
 4304.76355    0.008052
 4304.76947    0.014271
 4304.77540    0.033468
 4304.78132    0.045224
 4304.78725    0.051567
 4304.79318    0.071326
 4304.81095    0.084416
 4304.81688    0.099880
 4304.82281    0.107029
 4304.83466    0.125287
 4304.84058    0.134776
 4304.84651    0.141503
 4304.85243    0.150772
 4304.85836    0.158745
 4304.88206    0.192024
 4304.88799    0.194034
 4304.89392    0.201136
 4304.89984    0.206384
 4304.90577    0.209265
 4304.91169    0.215190
 4304.91762    0.218344
 4304.92355    0.221209
 4304.92947    0.211164
 4304.93540    0.234579
 4304.94725    0.225961
 4304.95317    0.236666
 4304.95910    0.235672
 4304.96503    0.233872
 4304.97095    0.235414
 4304.97688    0.222802
 4304.98280    0.215103
 4304.98873    0.203911
 4304.99466    0.185490
 4305.00058    0.161970
 4305.00651    0.113409
 4305.04206   -0.114394
 4305.04799   -0.130668
 4305.05391   -0.140643
 4305.05984   -0.151675
 4305.06577   -0.168418
 4305.07169   -0.186455
 4305.07762   -0.216035
 4305.08354   -0.246943
 4305.08947   -0.276377
 4305.09540   -0.300540
 4305.10132   -0.314099
 4305.10725   -0.314352
 4305.11317   -0.301296
 4305.11910   -0.286618
 4305.12503   -0.269591
 4305.13095   -0.245971
 4305.13688   -0.230046
 4305.14280   -0.214585
 4305.14873   -0.198323
 4305.15465   -0.182368
 4305.16058   -0.163501
 4305.16651   -0.152408
 4305.17243   -0.137438
 4305.17836   -0.120949
 4305.18428   -0.101575
 4305.19021   -0.089447
 4305.19614   -0.091103
 4305.20799   -0.048970
 4305.21391   -0.030709
 4305.21984   -0.012780
 4305.22577    0.000256
 4305.23169    0.013189
 4305.23762    0.026749
 4305.24354    0.043911
 4305.24947    0.050634
 4305.25540    0.060641
 4305.26132    0.077709
 4305.27910    0.101392
 4305.28502    0.113833
 4305.29095    0.116973
 4305.29688    0.123884
 4305.30280    0.128816
 4305.30873    0.131679
 4305.31465    0.138707
 4305.32058    0.142224
 4305.32651    0.146972
 4305.33243    0.149363
 4305.35021    0.175025
 4305.35614    0.186019
 4305.36206    0.195042
 4305.36799    0.200378
 4305.37391    0.207130
 4305.37984    0.213103
 4305.38576    0.221242
 4305.39169    0.226241
 4305.39762    0.228262
 4305.40354    0.228338
 4305.40947    0.204579
 4305.42132    0.237785
 4305.42725    0.243262
 4305.43317    0.247307
 4305.43910    0.242201
 4305.44502    0.236439
 4305.45095    0.232015
 4305.45688    0.228511
 4305.46280    0.205030
 4305.46873    0.194761
 4305.47465    0.178432
 4305.48058    0.153653
 4305.48650    0.119279
 4305.49243    0.075601
 4305.49836    0.045750
 4305.50428   -0.001123
 4305.51021   -0.050449
 4305.51613   -0.094776
 4305.52206   -0.130495
 4305.52799   -0.165075
 4305.53391   -0.183350
 4305.53984   -0.194955
 4305.54576   -0.211719
 4305.55169   -0.227638
 4305.55762   -0.248243
 4305.56354   -0.282801
 4305.56947   -0.300873
 4305.57539   -0.300523
 4305.58132   -0.292573
 4305.58724   -0.284801
 4305.59317   -0.273417
 4305.59910   -0.261519
 4305.60502   -0.244311
 4305.61095   -0.228211
 4305.62280   -0.196146
 4305.62873   -0.178862
 4305.63465   -0.161120
 4305.64058   -0.148524
 4305.64650   -0.130439
 4305.65243   -0.121876
 4305.65836   -0.127842
 4305.66428   -0.086827
 4305.67021   -0.072457
 4305.67613   -0.051365
 4305.68206   -0.040142
 4305.68798   -0.029795
 4305.69391   -0.012151
 4305.69984   -0.008130
 4305.70576    0.004521
 4305.71169    0.017763
 4305.71761    0.029558
 4305.72354    0.038874
 4305.73539    0.046874
 4305.74132    0.070584
 4305.74724    0.081936
 4305.75317    0.092589
 4305.75910    0.097654
 4305.76502    0.111140
 4305.77095    0.119292
 4305.77687    0.131739
 4305.78280    0.143255
 4305.78872    0.146986
 4305.79465    0.155215
 4305.81243    0.171106
 4305.81835    0.184438
 4305.83021    0.189303
 4305.83613    0.196686
 4305.84206    0.197390
 4305.84798    0.207196
 4305.85391    0.211563
 4305.85984    0.218106
 4305.86576    0.227428
 4305.88354    0.226765
 4305.88946    0.228423
 4305.89539    0.231007
 4305.90724    0.237244
 4305.91317    0.233174
 4305.91909    0.224452
 4305.92502    0.225438
 4305.93095    0.212544
 4305.93687    0.203529
 4305.94872    0.147178
 4305.95465    0.136885
 4305.96058    0.107386
 4305.96650    0.069845
 4305.97243    0.042814
 4305.97835    0.007568
 4305.98428   -0.026734
 4305.99020   -0.068162
 4305.99613   -0.105208
 4306.00206   -0.152081
 4306.00798   -0.199256
 4306.01983   -0.267401
 4306.02576   -0.291663
 4306.03169   -0.304820
 4306.03761   -0.317407
 4306.04354   -0.322458
 4306.04946   -0.319853
 4306.05539   -0.308706
 4306.06132   -0.293740
 4306.06724   -0.276739
 4306.07317   -0.285522
 4306.07909   -0.241620
 4306.08502   -0.222035
 4306.09094   -0.216668
 4306.09687   -0.190260
 4306.10280   -0.169150
 4306.10872   -0.156386
 4306.11465   -0.138318
 4306.12057   -0.121962
 4306.12650   -0.109527
 4306.13243   -0.088429
 4306.13835   -0.074938
 4306.14428   -0.076881
 4306.15020   -0.039530
 4306.15613   -0.029618
 4306.16206   -0.016158
 4306.16798   -0.004949
 4306.17391    0.008598
 4306.17983    0.021076
 4306.18576    0.035202
 4306.19168    0.043942
 4306.19761    0.025063
 4306.20946    0.073907
 4306.21539    0.085601
 4306.22131    0.093879
 4306.22724    0.101359
 4306.23317    0.107480
 4306.24502    0.127494
 4306.25094    0.132638
 4306.25687    0.138848
 4306.26280    0.152209
 4306.28057    0.175781
 4306.28650    0.182202
 4306.29242    0.181550
 4306.29835    0.190969
 4306.30428    0.188940
 4306.31020    0.194515
 4306.31613    0.198212
 4306.32205    0.204399
 4306.32798    0.209449
 4306.33391    0.212342
 4306.33983    0.184711
 4306.35761    0.215427
 4306.36354    0.226589
 4306.36946    0.226271
 4306.37539    0.226308
 4306.38131    0.224052
 4306.38724    0.216461
 4306.39316    0.220415
 4306.39909    0.209983
 4306.40502    0.190774
 4306.41094    0.169181
 4306.42872    0.103580
 4306.43465    0.056281
 4306.44057    0.019543
 4306.44650   -0.008871
 4306.45242   -0.035736
 4306.45835   -0.056624
 4306.46428   -0.072995
 4306.47020   -0.104266
 4306.48798   -0.175543
 4306.49390   -0.211789
 4306.49983   -0.251657
 4306.50576   -0.288979
 4306.51168   -0.305939
 4306.51761   -0.316191
 4306.52353   -0.307868
 4306.52946   -0.292621
 4306.53539   -0.278590
 4306.54131   -0.262365
 4306.54724   -0.253227
 4306.55316   -0.233572
 4306.55909   -0.216218
 4306.56502   -0.201318
 4306.57094   -0.186203
 4306.57687   -0.168861
 4306.58279   -0.152289
 4306.58872   -0.137256
 4306.59464   -0.120372
 4306.60057   -0.102176
 4306.60650   -0.088961
 4306.61242   -0.069990
 4306.61835   -0.054559
 4306.62427   -0.042323
 4306.63020   -0.025799
 4306.63613   -0.014927
 4306.64205    0.001610
 4306.64798    0.017133
 4306.65390    0.023857
 4306.66576    0.050577
 4306.67168    0.055153
 4306.67761    0.058720
 4306.68946    0.083135
 4306.69538    0.087205
 4306.70131    0.096615
 4306.70724    0.105911
 4306.71316    0.114336
 4306.71909    0.120639
 4306.72501    0.127185
 4306.74279    0.158601
 4306.74872    0.162391
 4306.75464    0.170903
 4306.76057    0.153590
 4306.76650    0.186988
 4306.77242    0.188615
 4306.77835    0.200856
 4306.78427    0.216351
 4306.79020    0.218382
 4306.79612    0.223346
 4306.81390    0.228479
 4306.81983    0.232930
 4306.82575    0.239699
 4306.83168    0.243529
 4306.83761    0.242687
 4306.84353    0.239523
 4306.84946    0.249278
 4306.85538    0.241674
 4306.86131    0.236530
 4306.86723    0.240219
 4306.88501    0.198181
 4306.89686    0.141867
 4306.90279    0.113943
 4306.90872    0.063173
 4306.91464    0.011883
 4306.92057   -0.048761
 4306.92649   -0.096846
 4306.93242   -0.134828
 4306.93835   -0.163778
 4306.95612   -0.212163
 4306.96205   -0.224563
 4306.96797   -0.234875
 4306.97390   -0.254453
 4306.97983   -0.274009
 4306.98575   -0.292110
 4306.99168   -0.304127
 4306.99760   -0.302048
 4307.00353   -0.294440
 4307.00946   -0.283068
 4307.01538   -0.265391
 4307.02131   -0.245232
 4307.02723   -0.230840
 4307.03316   -0.211078
 4307.03909   -0.196580
 4307.04501   -0.181616
 4307.05094   -0.170210
 4307.05686   -0.143713
 4307.06279   -0.129606
 4307.06871   -0.116644
 4307.07464   -0.098431
 4307.08057   -0.082261
 4307.08649   -0.066439
 4307.09242   -0.054334
 4307.09834   -0.037623
 4307.10427   -0.022495
 4307.11020   -0.006803
 4307.11612    0.007978
 4307.12205    0.020456
 4307.12797    0.029315
 4307.13390    0.005334
 4307.13983    0.054425
 4307.14575    0.072733
 4307.15168    0.080543
 4307.15760    0.087844
 4307.16353    0.097915
 4307.16945    0.109673
 4307.17538    0.116209
 4307.18131    0.126576
 4307.18723    0.135864
 4307.19908    0.152706
 4307.21094    0.161774
 4307.21686    0.163557
 4307.22279    0.167172
 4307.22871    0.173200
 4307.23464    0.176259
 4307.24056    0.182615
 4307.24649    0.192576
 4307.25242    0.182334
 4307.25834    0.198800
 4307.26427    0.202620
 4307.28205    0.218685
 4307.28797    0.220151
 4307.29390    0.226389
 4307.29982    0.229619
 4307.30575    0.228661
 4307.31168    0.233853
 4307.31760    0.237423
 4307.32353    0.239611
 4307.32945    0.243052
 4307.33538    0.239750
 4307.35908    0.188785
 4307.36501    0.174514
 4307.37093    0.148647
 4307.37686    0.117438
 4307.38279    0.080312
 4307.39464   -0.000138
 4307.40649   -0.072170
 4307.41242   -0.112884
 4307.42427   -0.207047
 4307.43019   -0.205515
 4307.43612   -0.234101
 4307.44204   -0.255050
 4307.44797   -0.283785
 4307.45390   -0.310510
 4307.45982   -0.322723
 4307.46575   -0.314708
 4307.47167   -0.307856
 4307.47760   -0.288032
 4307.48353   -0.275511
 4307.48945   -0.257646
 4307.49538   -0.241367
 4307.50130   -0.225215
 4307.50723   -0.209874
 4307.51315   -0.190380
 4307.51908   -0.178301
 4307.52501   -0.162015
 4307.53093   -0.142978
 4307.53686   -0.128099
 4307.54278   -0.110742
 4307.54871   -0.094318
 4307.55464   -0.086162
 4307.56056   -0.066657
 4307.56649   -0.051153
 4307.57241   -0.038920
 4307.57834   -0.028321
 4307.58427   -0.010662
 4307.59019   -0.000282
 4307.59612    0.011908
 4307.60204    0.024409
 4307.60797    0.034951
 4307.61389    0.044470
 4307.61982    0.043275
 4307.62575    0.064537
 4307.63167    0.077681
 4307.63760    0.081457
 4307.64352    0.093840
 4307.64945    0.101897
 4307.65538    0.110197
 4307.67315    0.136762
 4307.67908    0.147372
 4307.68501    0.155935
 4307.69093    0.162513
 4307.69686    0.167653
 4307.70278    0.171356
 4307.70871    0.174787
 4307.71463    0.183631
 4307.72056    0.188111
 4307.72649    0.195110
 4307.74426    0.202583
 4307.75019    0.207361
 4307.75612    0.212826
 4307.76204    0.217245
 4307.76797    0.217742
 4307.77389    0.222931
 4307.77982    0.228868
 4307.78574    0.236007
 4307.79167    0.234745
 4307.79760    0.227079
 4307.81537    0.215738
 4307.82130    0.211320
 4307.82723    0.206844
 4307.83315    0.192937
 4307.84500    0.146015
 4307.85093    0.107067
 4307.85686    0.070878
 4307.86278    0.029143
 4307.86871   -0.003526
 4307.88648   -0.116326
 4307.89241   -0.157232
 4307.89834   -0.199194
 4307.90426   -0.243705
 4307.91019   -0.277079
 4307.91611   -0.303382
 4307.92204   -0.319058
 4307.92797   -0.325643
 4307.93389   -0.331347
 4307.93982   -0.323466
 4307.95167   -0.323613
 4307.95759   -0.279826
 4307.96352   -0.260312
 4307.96945   -0.243169
 4307.97537   -0.225391
 4307.98130   -0.207874
 4307.98722   -0.189656
 4307.99315   -0.171137
 4307.99908   -0.154663
 4308.00500   -0.134596
 4308.01093   -0.117682
 4308.01685   -0.103004
 4308.02278   -0.084215
 4308.02871   -0.071980
 4308.03463   -0.053002
 4308.04648   -0.020624
 4308.05241   -0.006665
 4308.05833    0.005778
 4308.06426    0.017464
 4308.07019    0.029083
 4308.07611    0.041814
 4308.08204    0.051392
 4308.08796    0.062405
 4308.09389    0.071556
 4308.09982    0.080477
 4308.10574    0.093091
 4308.11167    0.098601
 4308.11759    0.101883
 4308.12352    0.104285
 4308.12944    0.119634
 4308.14130    0.126150
 4308.14722    0.137698
 4308.15315    0.143538
 4308.15907    0.161987
 4308.16500    0.162069
 4308.17093    0.174847
 4308.17685    0.181127
 4308.18278    0.178737
 4308.18870    0.181421
 4308.19463    0.198960
 4308.20056    0.209044
 4308.21833    0.211578
 4308.22426    0.214421
 4308.23018    0.218469
 4308.23611    0.218983
 4308.24204    0.211218
 4308.24796    0.227377
 4308.25389    0.228377
 4308.25981    0.231982
 4308.26574    0.235267
 4308.28352    0.234274
 4308.28944    0.222123
 4308.29537    0.206732
 4308.30129    0.184608
 4308.30722    0.159758
 4308.31315    0.115666
 4308.31907    0.080695
 4308.32500    0.030344
 4308.33092   -0.008234
 4308.33685   -0.048706
 4308.34278   -0.082775
 4308.36055   -0.139133
 4308.36648   -0.150969
 4308.37241   -0.167590
 4308.37833   -0.191248
 4308.38426   -0.224674
 4308.39018   -0.259672
 4308.39611   -0.291470
 4308.40203   -0.309408
 4308.40796   -0.311174
 4308.41389   -0.303376
 4308.42574   -0.327592
 4308.43166   -0.264453
 4308.43759   -0.243802
 4308.44352   -0.226841
 4308.44944   -0.232258
 4308.45537   -0.195284
 4308.46129   -0.177274
 4308.46722   -0.166206
 4308.47314   -0.147479
 4308.47907   -0.130474
 4308.48500   -0.116126
 4308.49092   -0.134914
 4308.49685   -0.092928
 4308.50277   -0.076482
 4308.50870   -0.056781
 4308.51463   -0.046566
 4308.52055   -0.031470
 4308.52648   -0.016156
 4308.53240   -0.007495
 4308.53833    0.008703
 4308.54426    0.021588
 4308.55018    0.033234
 4308.55611    0.043758
 4308.56203    0.053112
 4308.56796    0.058733
 4308.57388    0.068012
 4308.57981    0.075280
 4308.58574    0.086725
 4308.59166    0.097833
 4308.59759    0.098143
 4308.60351    0.105284
 4308.60944    0.115851
 4308.61537    0.119473
 4308.62129    0.112797
 4308.62722    0.140297
 4308.63314    0.142740
 4308.63907    0.148012
 4308.64499    0.158557
 4308.65092    0.168434
 4308.65685    0.177295
 4308.66870    0.160836
 4308.67462    0.194964
 4308.68055    0.198758
 4308.68648    0.203133
 4308.69240    0.208477
 4308.69833    0.213064
 4308.70425    0.216425
 4308.71018    0.213635
 4308.71611    0.214869
 4308.72203    0.228509
 4308.72796    0.225713
 4308.74573    0.238767
 4308.75166    0.234199
 4308.75759    0.228726
 4308.76944    0.205707
 4308.77536    0.194261
 4308.78129    0.177305
 4308.78722    0.121143
 4308.79314    0.118530
 4308.79907    0.076680
 4308.81684   -0.065190
 4308.82277   -0.117621
 4308.82870   -0.179713
 4308.83462   -0.200584
 4308.84055   -0.236602
 4308.84647   -0.258566
 4308.85240   -0.281017
 4308.85833   -0.294876
 4308.86425   -0.306763
 4308.87018   -0.317249
 4308.88795   -0.316326
 4308.89388   -0.304734
 4308.89981   -0.290967
 4308.90573   -0.272813
 4308.91166   -0.258570
 4308.91758   -0.240731
 4308.92351   -0.221797
 4308.92944   -0.205360
 4308.93536   -0.181362
